0,0,5702400,1,0,0,27.5142,90.4336
0,0,5702400,1,0,0,27.5142,90.4336
0,0,5702400,1,0,0,27.5142,90.4336
0,0,5702400,1,0,0,27.5142,90.4336
0,0,5702400,1,0,0,27.5142,90.4336
0,0,5702400,1,0,0,27.5142,90.4336
0,0,5702400,1,0,0,27.5142,90.4336
0,0,6134400,1,0,0,27.5142,90.4336
0,0,6307200,1,0,0,27.5142,90.4336
0,0,6307200,1,0,0,27.5142,90.4336
0,0,6307200,1,0,0,27.5142,90.4336
0,0,6307200,1,0,0,27.5142,90.4336
0,0,6307200,1,0,0,27.5142,90.4336
0,0,6307200,1,0,0,27.5142,90.4336
0,0,6912000,2,0,0,27.5142,90.4336
0,0,6912000,2,0,0,27.5142,90.4336
0,0,6912000,2,0,0,27.5142,90.4336
