0,0,5875200,4,0,0,42.7339,25.4858
0,0,5961600,4,0,0,42.7339,25.4858
0,0,5961600,4,0,0,42.7339,25.4858
0,0,6134400,7,1,0,42.7339,25.4858
0,0,6134400,7,1,0,42.7339,25.4858
0,0,6134400,23,1,0,42.7339,25.4858
0,0,6393600,41,2,0,42.7339,25.4858
0,0,6480000,51,2,0,42.7339,25.4858
0,0,6566400,52,2,0,42.7339,25.4858
0,0,6652800,67,2,0,42.7339,25.4858
0,0,6739200,92,2,0,42.7339,25.4858
0,0,6825600,94,3,0,42.7339,25.4858
0,0,6912000,127,3,0,42.7339,25.4858
0,0,6998400,163,3,3,42.7339,25.4858
0,0,7084800,187,3,3,42.7339,25.4858
