0,0,5270400,1,0,0,18.7357,-70.1627
0,0,5356800,1,0,0,18.7357,-70.1627
0,0,5356800,1,0,0,18.7357,-70.1627
0,0,5356800,1,0,0,18.7357,-70.1627
0,0,5356800,1,0,0,18.7357,-70.1627
0,0,5702400,2,0,0,18.7357,-70.1627
0,0,5702400,2,0,0,18.7357,-70.1627
0,0,5875200,5,0,0,18.7357,-70.1627
0,0,5875200,5,0,0,18.7357,-70.1627
0,0,5875200,5,0,0,18.7357,-70.1627
0,0,5875200,5,0,0,18.7357,-70.1627
0,0,5875200,5,0,0,18.7357,-70.1627
0,0,6134400,5,0,0,18.7357,-70.1627
0,0,6393600,11,0,0,18.7357,-70.1627
0,0,6393600,11,0,0,18.7357,-70.1627
0,0,6393600,11,0,0,18.7357,-70.1627
0,0,6652800,21,1,0,18.7357,-70.1627
0,0,6652800,21,1,0,18.7357,-70.1627
0,0,6825600,34,2,0,18.7357,-70.1627
0,0,6912000,72,2,0,18.7357,-70.1627
0,0,6998400,112,2,0,18.7357,-70.1627
0,0,7084800,202,3,0,18.7357,-70.1627
