0,0,4924800,1,0,0,60.4720,8.4689
0,0,5011200,1,0,0,60.4720,8.4689
0,0,5097600,6,0,0,60.4720,8.4689
0,0,5184000,15,0,0,60.4720,8.4689
0,0,5270400,19,0,0,60.4720,8.4689
0,0,5356800,25,0,0,60.4720,8.4689
0,0,5443200,32,0,0,60.4720,8.4689
0,0,5529600,56,0,0,60.4720,8.4689
0,0,5616000,87,0,0,60.4720,8.4689
0,0,5702400,108,0,0,60.4720,8.4689
0,0,5788800,147,0,0,60.4720,8.4689
0,0,5875200,176,0,0,60.4720,8.4689
0,0,5961600,205,0,1,60.4720,8.4689
0,0,6048000,400,0,1,60.4720,8.4689
0,0,6134400,598,0,1,60.4720,8.4689
0,0,6220800,702,0,1,60.4720,8.4689
0,0,6134400,996,0,1,60.4720,8.4689
0,0,6393600,1090,3,1,60.4720,8.4689
0,0,6480000,1221,3,1,60.4720,8.4689
0,0,6566400,1333,3,1,60.4720,8.4689
0,0,6652800,1463,3,1,60.4720,8.4689
0,0,6739200,1550,6,1,60.4720,8.4689
0,0,6825600,1746,7,1,60.4720,8.4689
0,0,6912000,1914,7,1,60.4720,8.4689
0,0,6998400,2118,7,1,60.4720,8.4689
0,0,7084800,2383,7,1,60.4720,8.4689
