0,0,4492800,4,0,0,35.4437,139.6380
0,0,4579200,7,0,0,35.4437,139.6380
0,0,4579200,7,0,0,35.4437,139.6380
0,0,4579200,7,0,0,35.4437,139.6380
0,0,4579200,7,0,0,35.4437,139.6380
0,0,4579200,7,0,0,35.4437,139.6380
0,0,5011200,8,0,0,35.4437,139.6380
0,0,5011200,8,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,5184000,0,0,0,35.4437,139.6380
0,0,6134400,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
0,0,6393600,0,0,0,35.4437,139.6380
